"AAM2006JUI";"ACTION AUTO MOTO : JUILLET 2006 N°135";2006-06-19;"800_AMjuil2006.jpg";NULL;NULL
"STM2006JIN";"STUDIO MAGAZINE : JUIN 2006 n.224";2006-05-22;"couve2stu224dio.png";NULL;NULL
"STM2006HOR664";"STUDIO MAGAZINE : DVD N°19 juin 2006";2006-05-22;"couve2sdvd19tudio.png";NULL;NULL
"AAM2006JIN";"ACTION AUTO MOTO : JUIN 2006 n.134";2006-05-24;"actionauto134.png";NULL;NULL
"OIN2006JIN";"ORDINATEUR INDIVIDUEL : JUIN 2006 n.184";2006-05-24;"OrdinateurI184ndiv.png";NULL;NULL
"GEO2006JIN";"GéO : JUIN 2006 n.328";2006-05-24;"geo328.png";NULL;NULL
"SEA2006JIN";"SCIENCES ET AVENIR : JUIN 2006 n.712";2006-05-24;"sciencesetaven712ir.png";NULL;NULL
"AED2006JIN";"ART ET DéCORATION : JUIN 2006 n.425";2006-05-24;"arteetdec425o.png";NULL;NULL
"ADJ2006JIN";"L'AMI DES JARDINS : JUIN 2006 N°947";2006-06-01;"amiDesJar947dins.jpg";NULL;NULL
"CIM2006JIN";"CHASSEUR D'IMAGES : JUIN 2006 N°284";2006-06-01;"chasseurI284mage.jpg";NULL;NULL
"DEF2006JIN";"DéTOURS EN FRANCE : JUIN 2006 N°107";2006-06-01;"detou107r.png";NULL;NULL
"QCH2006JIN";"QUE CHOISIR : JUIN 2006 N°438";2006-06-07;"quech438oisir.png";NULL;NULL
"CDA2006JIN";"CONNAISSANCE DES ARTS : JUIN 2006 N°639";2006-06-07;"connaissa639nce.jpg";NULL;NULL
"CIM2006JUI";"CHASSEUR D'IMAGES : JUILLET 2006 N°285";2006-06-19;"800_cijuil2006.jpg";NULL;NULL
"CVF2006JUI";"CUISINE ET VINS DE FRANCE : JUILLET 2006 N°110";2006-06-19;"800_CVjuil2006.jpg";NULL;NULL
"OIN2006JUI";"ORDINATEUR INDIVIDUEL : JUILLET AOUT 2006  n.185";2006-06-23;"Ordinate185urIndiv.png";NULL;NULL
"STM2006JUI";"STUDIO MAGAZINE : JUILLET AOUT 2006 n.225";2006-06-23;"couve2s225udio.png";NULL;NULL
"QCH2006JUI";"QUE CHOISIR : JUILLET/AOUT  2006 N°439";2006-06-27;"800_queChoisirAout2006.jpg";NULL;NULL
"GEO2006JUI";"GéO : JUILLET 2006 N°329";2006-06-27;"800_geoAout2006.jpg";NULL;NULL
"ADJ2006JUI";"L'AMI DES JARDINS : JUILLET 2006 N°948";2006-06-27;"800_amiAout2006.jpg";NULL;NULL
"60M2006HOR684";"60 MILLIONS DE CONSOMMATEURS : JUILLET/AOUT N°407 2006";2006-06-27;"60maout2006.jpg";NULL;NULL
"AED2006JUI";"ART ET DéCORATION : JUILLET/AOUT 2006 N°426";2006-06-30;"arteetd426eco.png";NULL;NULL
"SEA2006HOR686";"SCIENCES ET AVENIR : HORS SERIE 2006 N°147h Les fictions de la science";2006-06-30;"scienchs686esetavenir.png";NULL;NULL
"SEA2006JUI";"SCIENCES ET AVENIR : JUILLET 2006 N°713";2006-06-30;"sciencese713tavenir.png";NULL;NULL
"CDA2006JUI";"CONNAISSANCE DES ARTS : JUILLET/AOUT 2006 N°640";2006-06-30;"connaiss640ance.jpg";NULL;NULL
"DEF2006JUI";"DÉTOURS EN FRANCE : JUILLET 2006 n.108S";2006-07-07;"det108ur.png";NULL;NULL
"AAM2006AOU";"ACTION AUTO MOTO : AOUT 2006 n.136";2006-07-20;"actiona136uto.png";NULL;NULL
"CIM2006AOU";"CHASSEUR D'IMAGES : AOUT SEPTEMBRE 2006 n.286";2006-07-20;"chasseu286rImage.jpg";NULL;NULL
"ADJ2006AOU";"L'AMI DES JARDINS : AOUT 2006 n.949";2006-07-25;"amiDesJa949rdins.jpg";NULL;NULL
"SEA2006AOU";"SCIENCES ET AVENIR : AOUT 2006 n.714";2006-07-28;"sciencesetave714nir.png";NULL;NULL
"DEF2006AOU";"DETOURS EN FRANCE : AOUT 2006 n°109";2006-08-01;"det109our.png";NULL;NULL
"GEO2006AOU";"GEO : AOUT 2006 n°330";2006-08-01;"g330eo.png";NULL;NULL
"AED2006SEP";"ART ET DéCORATION : n.427 SEPTEMBRE 2006";2006-08-23;"arteetdec427o.png";NULL;NULL
"CVF2006SEP";"CUISINE ET VINS DE FRANCE : SEPTEMBRE OCTOBRE 2006 n.111";2006-08-29;"cuisineet11b1vins.png";NULL;NULL
"STM2006SEP";"STUDIO MAGAZINE : SEPTEMBRE 2006 n.226";2006-08-29;"couve2stu226bdio.png";NULL;NULL
"GEO2006SEP";"GéO : SEPTEMBRE 2006 n.331";2006-08-29;"ge3b31o.png";NULL;NULL
"STM2006HOR700";"STUDIO MAGAZINE : DVD n.21 SEPTEMBRE 2006";2006-08-29;"couve2stubdvd21dio.png";NULL;NULL
"OIN2006SEP";"ORDINATEUR INDIVIDUEL : SEPTEMBRE 2006 n.186";2006-08-29;"OrdinateubrIn186div.png";NULL;NULL
"AAM2006SEP";"ACTION AUTO MOTO : SEPTEMBRE 2006 n.137";2006-08-29;"actiona137uto.png";NULL;NULL
"CDA2006SEP";"CONNAISSANCE DES ARTS : SEPTEMBRE 2006 n.641";2006-08-29;"conna641issance.jpg";NULL;NULL
"CVF2006HOR704";"CUISINE ET VINS DE FRANCE :Spécial vins HORS SERIE n.13 sept oct 2006";2006-08-31;"cuisineetvhs13ins.png";NULL;NULL
"QCH2006SEP";"QUE CHOISIR : SEPTEMBRE 2006 n.440";2006-08-31;"quech440oisir.png";NULL;NULL
"60M2006SEP";"60 MILLIONS DE CONSOMMATEURS : SEPTEMBRE 2006 n.408";2006-08-31;"60mi408llions.png";NULL;NULL
"ADJ2006SEP";"L'AMI DES JARDINS : SEPTEMBRE 2006 n.950";2006-08-31;"amiDesJa950rdins.jpg";NULL;NULL
"SEA2006SEP";"SCIENCES ET AVENIR : SEPTEMBRE 2006 n.715";2006-09-05;"sciencesetave715nir.png";NULL;NULL
"CIM2006OCT";"CHASSEUR D'IMAGES : OCTOBRE 2006 n.287";2006-09-15;"chasseur287Image.jpg";NULL;NULL
"60M2006HOR710";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE n.128 OCT-NOV 2006 Consommer vert";2006-09-15;"60millhs128ions.png";NULL;NULL
"DEF2006SEP";"DéTOURS EN FRANCE : SEPTEMBRE 2006 n.110";2006-09-15;"detou110br.png";NULL;NULL
"STM2006OCT";"STUDIO MAGAZINE : OCTOBRE 2006 n.227";2006-09-22;"couve2stud227io.png";NULL;NULL
"STM2006HOR713";"STUDIO MAGAZINE : DVD n.22 Octobre 2006";2006-09-22;"couve2studvd22dio.png";NULL;NULL
"QCH2006OCT";"QUE CHOISIR : OCTOBRE 2006 N°441";2006-09-22;"quech441oisir.png";NULL;NULL
"OIN2006OCT";"ORDINATEUR INDIVIDUEL : OCTOBRE 2006 N°187";2006-09-22;"Ordinateur187Indiv.png";NULL;NULL
"AAM2006OCT";"ACTION AUTO MOTO : OCTOBRE 2006 n.138";2006-09-22;"actiona138uto.png";NULL;NULL
"60M2006OCT";"60 MILLIONS DE CONSOMMATEURS : OCTOBRE 2006 n.409";2006-09-26;"60milli409ons.png";NULL;NULL
"GEO2006OCT";"GéO : OCTOBRE 2006 n.332";2006-09-28;"ge332o.png";NULL;NULL
"CDA2006OCT";"CONNAISSANCE DES ARTS : OCTOBRE 2006 n.642";2006-09-28;"connais642sance.jpg";NULL;NULL
"ADJ2006OCT";"L'AMI DES JARDINS : OCTOBRE 2006 n.951";2006-09-28;"amiDesJardins.jpg951";NULL;NULL
"SEA2006OCT";"SCIENCES ET AVENIR : OCTOBRE 2006 N°716";2006-10-09;"science716setavenir.png";NULL;NULL
"AED2006OCT";"ART ET DÉCORATION : OCTOBRE 2006 N°428";2006-10-09;"arteetdec428o.png";NULL;NULL
"DEF2006OCT";"DÉTOURS EN FRANCE : OCTOBRE 2006 N°111";2006-10-09;"deto111ur.png";NULL;NULL
"CIM2006NOV";"CHASSEUR D'IMAGES : NOVEMBRE 2006 n.288";2006-10-12;"chasseu288rImage.jpg";NULL;NULL
"60M2006HOR725";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE n.95 Nov-Dec 2006 Banque";2006-10-12;"60millhs95ions.png";NULL;NULL
"CVF2006NOV";"CUISINE ET VINS DE FRANCE : NOVEMBRE 2006 n.112";2006-10-20;"cuisinee112tvins.png";NULL;NULL
"AAM2006NOV";"ACTION AUTO MOTO : NOVEMBRE 2006 n.139";2006-10-20;"actionau139to.png";NULL;NULL
"OIN2006NOV";"ORDINATEUR INDIVIDUEL : NOVEMBRE 2006 n.188";2006-10-20;"Ordinateur188Indiv.png";NULL;NULL
"QCH2006NOV";"QUE CHOISIR : NOVEMBRE 2006 n.442";2006-10-20;"quechoi442sir.png";NULL;NULL
"STM2006NOV";"STUDIO MAGAZINE : NOVEMBRE 2006 n.228";2006-10-26;"couve2stu228dio.png";NULL;NULL
"STM2006HOR731";"STUDIO MAGAZINE : DVD n.23 Novembre 2006";2006-10-26;"couve2sdvd23tudio.png";NULL;NULL
"60M2006NOV";"60 MILLIONS DE CONSOMMATEURS : NOVEMBRE 2006 n.410";2006-10-26;"60mill410ions.png";NULL;NULL
"SEA2006HOR733";"SCIENCES ET AVENIR : HORS SERIE 2006 N°148";2006-11-03;"sciencesehs148tavenir.png";NULL;NULL
"CDA2006NOV";"CONNAISSANCE DES ARTS : NOVEMBRE 2006 N°643";2006-11-03;"connaiss643ance.jpg";NULL;NULL
"SEA2006NOV";"SCIENCES ET AVENIR : NOVEMBRE 2006 N°717";2006-11-03;"sciences717etavenir.png";NULL;NULL
"GEO2006NOV";"GÉO : NOVEMBRE 2006 n.333";2006-11-09;"ge333o.png";NULL;NULL
"ADJ2006HOR737";"L'AMI DES JARDINS : HORS SERIE 2006 - 150 plantes faciles";2006-11-09;"amiDes150Jardins.jpg";NULL;NULL
"60M2006HOR738";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE déc 2006  n.129 Internet";2006-11-09;"60millihs129ons.png";NULL;NULL
"SEA2006HOR739";"SCIENCES ET VIE : OCTOBRE 2006 n.1069";2006-11-10;"sciencesetvie1069.png";NULL;NULL
"AED2006NOV";"ART ET DÉCORATION : NOVEMBRE DECEMBRE 2006 n.429";2006-11-10;"arteetd429eco.png";NULL;NULL
"ADJ2006NOV";"L'AMI DES JARDINS : NOVEMBRE 2006 n.952";2006-11-13;"amiDes952Jardins.jpg";NULL;NULL
"OIN2006DEC";"ORDINATEUR INDIVIDUEL : DECEMBRE 2006 n.189";2006-11-16;"OrdinateurIn189div.png";NULL;NULL
"CIM2006DEC";"CHASSEUR D'IMAGES : DECEMBRE 2006 n.289";2006-11-16;"chasseu289rImage.jpg";NULL;NULL
"AAM2006DEC";"ACTION AUTO MOTO : DECEMBRE 2006 n.140";2006-11-22;"actionaut140o.png";NULL;NULL
"SEA2006DEC";"SCIENCES ET AVENIR : DECEMBRE 2006 n.718";2006-11-22;"scien718cesetavenir.png";NULL;NULL
"STM2006DEC";"STUDIO MAGAZINE : DECEMBRE 2006 n.229";2006-11-22;"couve2229studio.png";NULL;NULL
"STM2006HOR747";"STUDIO MAGAZINE : DVD n.24 Décembre 2006";2006-11-22;"couve2sdvd24tudio.png";NULL;NULL
"CVF2006DEC";"CUISINE ET VINS DE FRANCE : DECEMBRE 2006 N°113";2006-11-24;"cuisineetv113ins.png";NULL;NULL
"QCH2006DEC";"QUE CHOISIR : DECEMBRE 2006 N°443";2006-11-24;"quechoi443sir.png";NULL;NULL
"QCH2006HOR750";"QUE CHOISIR : SANTE N°1 DECEMBRE 2006";2006-11-24;"quechosante1isir.png";NULL;NULL
"CDA2006DEC";"CONNAISSANCE DES ARTS : DECEMBRE 2006 N° 644";2006-11-24;"connaissa644nce.jpg";NULL;NULL
"OIN2007JAN";"ORDINATEUR INDIVIDUEL : JANVIER 2007 N°190";2006-12-20;"OrdinateurIndiv.png";NULL;NULL
"STM2006HOR755";"STUDIO MAGAZINE : HORS SERIE 2006";2006-12-05;"couve2hs21studio.png";NULL;NULL
"STM2006HOR756";"STUDIO MAGAZINE : DVD HORS SERIE 2006";2006-12-05;"couve2stdvdhs2006udio.png";NULL;NULL
"GEO2006DEC";"GéO : DECEMBRE 2006 n.334";2006-12-05;"geo334b.png";NULL;NULL
"60M2006DEC";"60 MILLIONS DE CONSOMMATEURS : DECEMBRE 2006 n.411";2006-12-05;"60million411bs.png";NULL;NULL
"ADJ2006DEC";"L'AMI DES JARDINS : DECEMBRE 2006 n.953";2006-12-05;"amiDesJardi953ns.jpg";NULL;NULL
"60M2007HOR762";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE n.96 JANV FEV 2007 Vos droits";2006-12-11;"60millhs96ions.png";NULL;NULL
"DEF2006DEC";"DÉTOURS EN FRANCE : DECEMBRE 2006 n.112";2006-12-11;"detou112r.png";NULL;NULL
"AAM2007JAN";"ACTION AUTO MOTO : JANVIER FEVRIER 2007 N°141";2006-12-20;"actiona141uto.png";NULL;NULL
"SEA2007JAN";"SCIENCES ET AVENIR : JANVIER 2007 N°719";2006-12-20;"scienceset719avenir.png";NULL;NULL
"SEA2007HOR766";"SCIENCES ET AVENIR : HORS SERIE 2007 N°149H";2006-12-20;"scienceshs149etavenir.png";NULL;NULL
"STM2007JAN";"STUDIO MAGAZINE : JANVIER 2007 N°230";2006-12-20;"couve2stu230dio.png";NULL;NULL
"CIM2007JAN";"CHASSEUR D'IMAGES : JANVIER FEVRIER 2007 N°290";2006-12-20;"chasseur290Image.jpg";NULL;NULL
"STM2007HOR769";"STUDIO MAGAZINE : DVD N°25 JANVIER  2007";2006-12-20;"couve2studdvd25io.png";NULL;NULL
"QCH2007JAN";"QUE CHOISIR : JANVIER 2007 n.444";2006-12-21;"quecho444isir.png";NULL;NULL
"60M2007JAN";"60 MILLIONS DE CONSOMMATEURS : JANVIER 2007 N° 412";2007-01-09;"60milli412ons.png";NULL;NULL
"CDA2007JAN";"CONNAISSANCE DES ARTS : JANVIER 2007 N°645";2007-01-09;"connaissanc645e.jpg";NULL;NULL
"AED2007JAN";"ART ET DÉCORATION : JANVIER FEVRIER 2007 n.430";2007-01-12;"arteetd430eco.png";NULL;NULL
"DEF2007JAN";"DÉTOURS EN FRANCE : JANVIER FEVRIER 2007 n.113";2007-01-12;"deto113ur.png";NULL;NULL
"GEO2007JAN";"GÉO : JANVIER 2007 n.335";2007-01-12;"ge335o.png";NULL;NULL
"ADJ2007JAN";"L'AMI DES JARDINS : JANVIER 2007 n.954";2007-01-12;"amiDesJa954rdins.jpg";NULL;NULL
"60M2007HOR777";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE FEV- MARS 2007 n.130 Aliments santé";2007-01-18;"60millihs130ons.png";NULL;NULL
"CDA2007FEV";"CONNAISSANCE DES ARTS : FEVRIER 2007 N°646";2007-01-25;"connaissance.jpg";NULL;NULL
"60M2007FEV";"60 MILLIONS DE CONSOMMATEURS : FEVRIER 2007 N°413";2007-01-25;"60millions.png";NULL;NULL
"STM2007FEV";"STUDIO MAGAZINE : FEVRIER 2007 N°231";2007-01-25;"couve2studio.png";NULL;NULL
"ADJ2007FEV";"L'AMI DES JARDINS : FEVRIER 2007 N°955";2007-01-25;"amiDesJardins.jpg";NULL;NULL
"SEA2007FEV";"SCIENCES ET AVENIR : FEVRIER 2007 N°720";2007-01-25;"sciencesetavenir.png";NULL;NULL
"OIN2007FEV";"ORDINATEUR INDIVIDUEL : FEVRIER 2007 N°191";2007-01-25;"OrdinateurIndiv.png";NULL;NULL
"QCH2007FEV";"QUE CHOISIR : FEVRIER 2007 N°445";2007-01-25;"quechoisir.png";NULL;NULL
"GEO2007FEV";"GÉO : FEVRIER 2007 n.336";2007-02-01;"geo.png";NULL;NULL
"CVF2007FEV";"CUISINE ET VINS DE FRANCE : FEVRIER  MARS 2007 n.114";2007-02-05;"cuisineetvins.png";NULL;NULL
"CIM2007MAR";"CHASSEUR D'IMAGES : MARS 2007 n.291";2007-02-09;"chasseurImage.jpg";NULL;NULL
"AED2007MAR";"ART ET DÉCORATION : MARS 2007 n.431";2007-02-09;"arteetdeco.png";NULL;NULL
"AAM2007MAR";"ACTION AUTO MOTO : MARS 2007 n.142";2007-02-21;"actionaut142o.png";NULL;NULL
"STM2007MAR";"STUDIO MAGAZINE : MARS 2007 n.232";2007-02-21;"couve2stmar07udio.png";NULL;NULL
"OIN2007MAR";"ORDINATEUR INDIVIDUEL : MARS 2007 n.192";2007-02-26;"Ordinate192urIndiv.png";NULL;NULL
"60M2007HOR792";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE 2007 N°97 REUSSIR SON DIVORCE";2007-03-02;"60millions.png";NULL;NULL
"GEO2007MAR";"GÉO : MARS 2007 N°337";2007-03-02;"geo.png";NULL;NULL
"ADJ2007MAR";"L'AMI DES JARDINS : MARS 2007 N°956";2007-03-02;"amiDesJardins.jpg";NULL;NULL
"CDA2007MAR";"CONNAISSANCE DES ARTS : MARS 2007 N°647";2007-03-02;"connaissance.jpg";NULL;NULL
"QCH2007MAR";"QUE CHOISIR : MARS 2007 N°446";2007-03-02;"quechoisir.png";NULL;NULL
"SEA2007MAR";"SCIENCES ET AVENIR : MARS 2007 N°721";2007-03-02;"sciencesetavenir.png";NULL;NULL
"60M2007MAR";"60 MILLIONS DE CONSOMMATEURS : MARS 2007 N°414";2007-03-02;"60millions.png";NULL;NULL
"DEF2007MAR";"DÉTOURS EN FRANCE : MARS 2007 n.114";2007-03-07;"detou114r.png";NULL;NULL
"60M2007HOR800";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE n.131 Guide fiscal 2007";2007-03-13;"60milliohs131ns.png";NULL;NULL
"AED2007AVR";"ART ET DÉCORATION : AVRIL 2007";2007-03-16;"arteetdeco.png";NULL;NULL
"STM2007AVR";"STUDIO MAGAZINE : AVRIL 2007 n.233";2007-03-21;"couve2studi233o.png";NULL;NULL
"CIM2007AVR";"CHASSEUR D'IMAGES : AVRIL 2007 n.292";2007-03-21;"chasseurIm292age.jpg";NULL;NULL
"AAM2007AVR";"ACTION AUTO MOTO : AVRIL 2007 n.143";2007-03-22;"actionau143to.png";NULL;NULL
"OIN2007AVR";"ORDINATEUR INDIVIDUEL : AVRIL 2007 n.193";2007-03-22;"Ordinat193eurIndiv.png";NULL;NULL
"ADJ2007AVR";"L'AMI DES JARDINS : AVRIL 2007 N°957";2007-03-28;"amiDesJardins.jpg";NULL;NULL
"CDA2007AVR";"CONNAISSANCE DES ARTS : AVRIL 2007 N°648";2007-03-28;"connaissance.jpg";NULL;NULL
"GEO2007AVR";"GÉO : AVRIL 2007 N°338";2007-03-28;"geo.png";NULL;NULL
"60M2007AVR";"60 MILLIONS DE CONSOMMATEURS : AVRIL 2007 N°415";2007-03-28;"60millions.png";NULL;NULL
"QCH2007AVR";"QUE CHOISIR : AVRIL 2007 N°447";2007-03-28;"quechoisir.png";NULL;NULL
"SEA2007HOR811";"SCIENCES ET AVENIR : HORS SERIE n.150 Mars Avril 2007";2007-03-30;"sciencesetavhs150enir.png";NULL;NULL
"SEA2007AVR";"SCIENCES ET AVENIR : AVRIL 2007 n.722";2007-03-30;"scienceseta722venir.png";NULL;NULL
"DEF2007AVR";"DÉTOURS EN FRANCE : AVRIL 2007 N°115";2007-04-20;"detour.png";NULL;NULL
"60M2007MAI";"60 MILLIONS DE CONSOMMATEURS : MAI 2007 N°416";2007-04-20;"60millions.png";NULL;NULL
"STM2007MAI";"STUDIO MAGAZINE : MAI 2007 N°234";2007-04-20;"couve2studio.png";NULL;NULL
"CDA2007HOR816";"CONNAISSANCE DES ARTS : HORS SERIE 2007 N°315";2007-04-20;"connaissance.jpg";NULL;NULL
"CIM2007MAI";"CHASSEUR D'IMAGES : MAI 2007 N°293";2007-04-20;"chasseurImage.jpg";NULL;NULL
"QCH2007MAI";"QUE CHOISIR : MAI 2007 N°448";2007-04-20;"quechoisir.png";NULL;NULL
"OIN2007MAI";"ORDINATEUR INDIVIDUEL : MAI 2007 N°194";2007-04-20;"OrdinateurIndiv.png";NULL;NULL
"60M2007HOR820";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE MAI-JUIN2007 n.98 Locataires; vos droits";2007-04-20;"60milliohs820ns.png";NULL;NULL
"SEA2007MAI";"SCIENCES ET AVENIR : MAI 2007 N°723";2007-04-25;"sciencesetavenir.png";NULL;NULL
"ADJ2007MAI";"L'AMI DES JARDINS : MAI 2007 N°958";2007-04-25;"amiDesJardins.jpg";NULL;NULL
"GEO2007MAI";"GéO : MAI 2007 N°339";2007-04-25;"geo.png";NULL;NULL
"CDA2007HOR824";"CONNAISSANCE DES ARTS : HORS SERIE 2007 N°306";2007-04-25;"connaissance.jpg";NULL;NULL
"CDA2007MAI";"CONNAISSANCE DES ARTS : MAI 2007 N°649";2007-04-25;"connaissance.jpg";NULL;NULL
"AED2007MAI";"ART ET DéCORATION : MAI 2007 N°433";2007-04-25;"arteetdeco.png";NULL;NULL
"DEF2007MAI";"DÉTOURS EN FRANCE : MAI 2007 n.116";2007-05-04;"detour.png";NULL;NULL
"60M2007HOR828";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE 2007 n.132";2007-05-15;"60millions.png";NULL;NULL
"STM2007JIN";"STUDIO MAGAZINE : JUIN 2007 n.235";2007-05-15;"couve2studio.png";NULL;NULL
"CIM2007JIN";"CHASSEUR D'IMAGES : JUIN 2007 n.297";2007-05-16;"chasseurIm297age.jpg";NULL;NULL
"CVF2007MAI";"CUISINE ET VINS DE FRANCE : AVRIL-MAI 2007 N°115";2007-05-25;"cuisineetvins.png";NULL;NULL
"OIN2007JIN";"ORDINATEUR INDIVIDUEL : JUIN 2007 N°195";2007-05-25;"OrdinateurIndiv.png";NULL;NULL
"QCH2007JIN";"QUE CHOISIR : JUIN 2007 n.449";2007-05-25;"quechoisir.png";NULL;NULL
"60M2007JIN";"60 MILLIONS DE CONSOMMATEURS : JUIN 2007 N°417";2007-05-25;"60millions.png";NULL;NULL
"AED2007JIN";"ART ET DéCORATION : JUIN 2007 N°434";2007-05-25;"arteetdeco.png";NULL;NULL
"CVF2007JIN";"CUISINE ET VINS DE FRANCE : JUIN JUILLET AOUT 2007 n.116";2007-06-04;"cuisineetvi116ns.png";NULL;NULL
"ADJ2007JIN";"L'AMI DES JARDINS : JUIN 2007 n.959";2007-06-04;"amiDesJard959ins.jpg";NULL;NULL
"SEA2007JIN";"SCIENCES ET AVENIR : JUIN 2007 n.724";2007-06-04;"scienceset724avenir.png";NULL;NULL
"CDA2007JIN";"CONNAISSANCE DES ARTS : JUIN 2007 N°650";2007-06-05;"connaissance.jpg";NULL;NULL
"GEO2007JIN";"GéO : JUIN 2007 N°340";2007-06-05;"geo.png";NULL;NULL
"LIR2007AVR";"LIRE : LE MAGAZINE DES LIVRES ET DES éCRIVAINS : AVRIL 2007";2007-06-07;"lire.jpg";NULL;NULL
"LIR2007MAI";"LIRE : LE MAGAZINE DES LIVRES ET DES éCRIVAINS : MAI 2007";2007-06-07;"lire.jpg";NULL;NULL
"DEF2007JIN";"DéTOURS EN FRANCE : JUIN 2007 n.1175";2007-06-08;"detour.png";NULL;NULL
"60M2007HOR844";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE Juillet Aout Septembre 2007 n.99 Immobilier- Acheter pour";2007-06-21;"60millionhs99s.png";NULL;NULL
"STM2007JUI";"STUDIO MAGAZINE : JUILLET 2007 n.236";2007-06-21;"couve2stu236dio.png";NULL;NULL
"CIM2007JUI";"CHASSEUR D'IMAGES : JUILLET 2007 N°295";2007-06-26;"chasseurImage.jpg";NULL;NULL
"OIN2007JUI";"ORDINATEUR INDIVIDUEL : JUILLET 2007 N°196";2007-06-26;"OrdinateurIndiv.png";NULL;NULL
"QCH2007JUI";"QUE CHOISIR : JUILLET 2007 N°450";2007-06-26;"quechoisir.png";NULL;NULL
"AED2007JUI";"ART ET DÉCORATION : JUILLET-AOUT 2007 N°435";2007-06-29;"arteetdeco.png";NULL;NULL
"AED2007HOR850";"ART ET DÉCORATION : JUILLET-AOUT 2007 SUPPLEMENT AU N°435";2007-06-29;"arteetdeco.png";NULL;NULL
"ADJ2007JUI";"L'AMI DES JARDINS : JUILLET 2007 N°960";2007-06-29;"amiDesJardins.jpg";NULL;NULL
"GEO2007JUI";"GÉO : JUILLET 2007 N°341";2007-06-29;"geo.png";NULL;NULL
"SEA2007JUI";"SCIENCES ET AVENIR : JUILLET 2007 N°725";2007-06-29;"sciencesetavenir.png";NULL;NULL
"SEA2007HOR854";"SCIENCES ET AVENIR : HORS SERIE 2007 N°151";2007-06-29;"sciencesetavenir.png";NULL;NULL
"CDA2007JUI";"CONNAISSANCE DES ARTS : JUILLET-AOUT 2007 N°651";2007-06-29;"connaissance.jpg";NULL;NULL
"60M2007JUI";"60 MILLIONS DE CONSOMMATEURS : JUILLET-AOUT 2007 N°418";2007-06-29;"60millions.png";NULL;NULL
"LIR2007JIN";"LIRE : LE MAGAZINE DES LIVRES ET DES ÉCRIVAINS : JUIN 2007";2007-06-29;"lire.jpg";NULL;NULL
"DEF2007JUI";"DÉTOURS EN FRANCE : JUILLET 2007 n.118";2007-07-06;"detour.png";NULL;NULL
"CVF2007HOR859";"CUISINE ET VINS DE FRANCE : HORS SERIE 2007";2007-07-06;"cuisineetvins.png";NULL;NULL
"STM2007AOU";"STUDIO MAGAZINE : AOUT 2007 n.237";2007-07-20;"couve2studio.png";NULL;NULL
"CIM2007SEP";"CHASSEUR D'IMAGES : AOÛT - SEPTEMBRE 2007";2007-07-20;"chasseurImage.jpg";NULL;NULL
"GEO2007AOU";"GéO : AOUT 2007 N°342";2007-08-17;"geo.png";NULL;NULL
"SEA2007AOU";"SCIENCES ET AVENIR : AOUT 2007 N°726";2007-08-17;"sciencesetavenir.png";NULL;NULL
"AAM2007MAI";"ACTION AUTO MOTO : MAI 2007 N°144";2007-08-17;"actionauto.png";NULL;NULL
"AAM2007JIN";"ACTION AUTO MOTO : JUIN 2007 N°145";2007-08-17;"actionauto.png";NULL;NULL
"ADJ2007AOU";"L'AMI DES JARDINS : AOUT 2007 N°961";2007-08-17;"amiDesJardins.jpg";NULL;NULL
"ADJ2007HOR867";"L'AMI DES JARDINS : HORS SERIE 2007 N°137H PERGOLAS";2007-08-17;"amiDesJardins.jpg";NULL;NULL
"AED2007SEP";"ART ET DéCORATION : SEPTEMBRE 2007 N°436";2007-08-17;"arteetdeco.png";NULL;NULL
"DEF2007AOU";"DéTOURS EN FRANCE : AOUT 2007 N°119";2007-08-17;"detour.png";NULL;NULL
"QCH2007SEP";"QUE CHOISIR : SEPTEMBRE 2007 n451";2007-09-07;"quechoisir.png";NULL;NULL
"60M2007SEP";"60 MILLIONS DE CONSOMMATEURS : SEPTEMBRE 2007 n419";2007-09-07;"60millions.png";NULL;NULL
"CVF2007SEP";"CUISINE ET VINS DE FRANCE : SEPTEMBRE-OCTOBRE 2007 n117";2007-09-07;"cuisineetvins.png";NULL;NULL
"OIN2007SEP";"ORDINATEUR INDIVIDUEL : SEPTEMBRE 2007 n197";2007-09-07;"OrdinateurIndiv.png";NULL;NULL
"CVF2007HOR874";"CUISINE ET VINS DE FRANCE : HORS SERIE 2007 n14";2007-09-07;"cuisineetvins.png";NULL;NULL
"GEO2007SEP";"GéO : SEPTEMBRE 2007 n343";2007-09-07;"geo.png";NULL;NULL
"SEA2007SEP";"SCIENCES ET AVENIR : SEPTEMBRE 2007 n727";2007-09-07;"sciencesetavenir.png";NULL;NULL
"DEF2007SEP";"DéTOURS EN FRANCE : SEPTEMBRE 2007 n120";2007-09-07;"detour.png";NULL;NULL
